Hotel Forty Two|Zagreb|3|D|Italy|10|everything was great. best hotel for the money from my travels so far|-
The Movie Hotel|Zagreb|3|Burcu|Turkey|6.2|Just on the road, location is good.|The personnel needs to be more friendly. They need to improve Wi-fi
The Movie Hotel|Zagreb|3|Miyoko|Germany|8.3|The location is very close to the tram stops. There is a pub on the ground floor for the food and dining. Live music during the weekends. Breakfast is better than the continental breakfast. Texas Grill brings in the breakfast into the pub in morning.|There was no air conditioning during first few nights stay and it was cold. Also, the hot water is not available in morning for unknown reason and the hot shower is only available at night sometimes.
The Movie Hotel|Zagreb|3|Jv|India|6.7|1. The staff was good 2. The theme is excellent|1. No aminities like hot water kettle, tea, coffee, etc.
The Movie Hotel|Zagreb|3|Zipfreesty|Germany|10|After I had very bad experience with Swansky hotel where they asked my passport or credit card to keep at reception during my stay,, I decided to pick MOVIE HOTEL. I booked at 13:00 and at 14:00 already settled in. I really liked the thematic of the of the hotel, personal (a bit small but ok) rooms, restaurant and breakfast that was included. I checked in easy and very fast and I have a very good experience with MOVIE hotel. Thank you|-
The Movie Hotel|Zagreb|3|Hrvoje|Croatia|8.8|Very clean. Great staff and service.|Too small room, even for one person. Cable TV not working.
The Movie Hotel|Zagreb|3|Markosrdoc|Croatia|5.0|The bathroom was not clean and some noises were present all night (from the elevator and the surrounding area)|-
The Movie Hotel|Zagreb|3|Fran|Croatia|4.6|Heating was super low, the entire room was cold. You have to wait for warm water for ages. No Internet connection to be seen anywhere on the a list. Come on this is the 21st century. Mottled shieldbugs everywhere in bed which made it super disgusting. That was the reason for checking out around midnight and getting another hotel. Payed this, was not asked by staff is everything okay, they were causally drinking beer at the reception. I don't not reccomend this to your dogs, let alone yourself.|-
The Movie Hotel|Zagreb|3|Tiberiu|Romania|9.2|Retro look, great pub, excellent restaurant|Old TV
The Movie Hotel|Zagreb|3|Dpranjic|Croatia|9.6|Very clean and comfortable. People working there are kind and always smiling.|It is on a very traffic street so it can be a little bit noisy doring the night.
The Movie Hotel|Zagreb|3|Piotr|Poland|4.2|Idea. Movie themed hotel seems like a cool idea. There are plenty of food options you can select from. There is absolutely nothing more I can write positvely about that place.|Where do i begin? 1. Dirty. Floor is sticky, carpets were not vaccumed in a decade. Walls were not painted in two. 2. Slow wifi. They still are in "G" standard. 54Mb/s. That's too slow to even watch YT. 3. Food. The breakfasts are horrible. Overcooked sausages, Cold oversteamed eggs. Small selection of meats. Cold pancakes. Horrible coffee. 4. Underground restaurant. It's called Texas Grill. Do not even bother going there. I had the worst hamburger in a very long time. Cold, undercooked and the buns were to hard you could actually knock'em on the table. 5. Small rooms. 6. Everything falling apart. I tried to open the wardrobe just to realize the front door instead of sliding want to fall out. Avoid that place at all costs. It's horrible. I don't think there is room for improvement. It's hopeless
The Movie Hotel|Zagreb|3|Denis|Croatia|5.4|The movie bar|poor heating
The Movie Hotel|Zagreb|3|Antra142|Latvia|5.4|Breakfast was quite terrible. It was served in a "pub" that had a smell of a pub as well. In the description was said that there is a parking available, however it turned out that parking is available for 2 cars in front of the hotel on the street litterally next to tram stop.|-
The Movie Hotel|Zagreb|3|Texas|USA|4.6|Bar was nicely decorated as a British pub and extremely dark.|Located on a busy street and on a street car line. Noisey all of the time. Room decorated with commercial grade photos of an actor. Decor of room mundane and not related to movies. Difficult to spot hotel while driving. Hotel restaurant was closed.
The Movie Hotel|Zagreb|3|Zoran|Croatia|4.2|There is nothing postive except good location.|Beds are totally bad...i had awful neck pain every morning. Breakfast is out of any standard for 3 star. Cheapest cheese and ham. There is no any vegetables and nobody is taking care of it. I had to call a girl to bring something to eat as everything was empty. Juice only one and it is water with a taste of orange. I was sleeping here years ago and then it was great. Now it needs total makeover. Now when you enter in hotel/pub...it looks sad without lights and any warm welcome.
The Movie Hotel|Zagreb|3|Irenasirena|Bosnia and Herzegovina|9.2|The room is spacious and clean, the bed is comfortable.|There's no parking in front of the hotel and it's somewhat pricy for the location.
The Movie Hotel|Zagreb|3|Jaci|New Zealand|3.3|Nothing works in room fridge. T.v. No toiletries. Bar or restaurant not operating.|-
The Movie Hotel|Zagreb|3|Zdenko|Luxembourg|9.2|Good bed& bedlinen, interesting decor, excellent breakfast. The location was convenient for our business purposes. The hotel was easy to find. We loved The Movie Pub downstairs.|-
The Movie Hotel|Zagreb|3|Zipfreesty|Germany|10|After I had very bad experience with Swansky hotel where they asked my passport or credit card to keep at reception during my stay,, I decided to pick MOVIE HOTEL. I booked at 13:00 and at 14:00 already settled in. I really liked the thematic of the of the hotel, personal (a bit small but ok) rooms, restaurant and breakfast that was included. I checked in easy and very fast and I have a very good experience with MOVIE hotel. Thank you|-
The Movie Hotel|Zagreb|3|Hrvoje|Croatia|8.8|Very clean. Great staff and service.|Too small room, even for one person. Cable TV not working.
The Movie Hotel|Zagreb|3|Jv|India|6.7|1. The staff was good 2. The theme is excellent|1. No aminities like hot water kettle, tea, coffee, etc.
The Movie Hotel|Zagreb|3|Markosrdoc|Croatia|5.0|The bathroom was not clean and some noises were present all night (from the elevator and the surrounding area)|-
The Movie Hotel|Zagreb|3|Dpranjic|Croatia|9.6|Very clean and comfortable. People working there are kind and always smiling.|It is on a very traffic street so it can be a little bit noisy doring the night.
The Movie Hotel|Zagreb|3|Fran|Croatia|4.6|Heating was super low, the entire room was cold. You have to wait for warm water for ages. No Internet connection to be seen anywhere on the a list. Come on this is the 21st century. Mottled shieldbugs everywhere in bed which made it super disgusting. That was the reason for checking out around midnight and getting another hotel. Payed this, was not asked by staff is everything okay, they were causally drinking beer at the reception. I don't not reccomend this to your dogs, let alone yourself.|-
The Movie Hotel|Zagreb|3|Piotr|Poland|4.2|Idea. Movie themed hotel seems like a cool idea. There are plenty of food options you can select from. There is absolutely nothing more I can write positvely about that place.|Where do i begin? 1. Dirty. Floor is sticky, carpets were not vaccumed in a decade. Walls were not painted in two. 2. Slow wifi. They still are in "G" standard. 54Mb/s. That's too slow to even watch YT. 3. Food. The breakfasts are horrible. Overcooked sausages, Cold oversteamed eggs. Small selection of meats. Cold pancakes. Horrible coffee. 4. Underground restaurant. It's called Texas Grill. Do not even bother going there. I had the worst hamburger in a very long time. Cold, undercooked and the buns were to hard you could actually knock'em on the table. 5. Small rooms. 6. Everything falling apart. I tried to open the wardrobe just to realize the front door instead of sliding want to fall out. Avoid that place at all costs. It's horrible. I don't think there is room for improvement. It's hopeless
The Movie Hotel|Zagreb|3|Jaci|New Zealand|3.3|Nothing works in room fridge. T.v. No toiletries. Bar or restaurant not operating.|-
The Movie Hotel|Zagreb|3|Tiberiu|Romania|9.2|Retro look, great pub, excellent restaurant|Old TV
The Movie Hotel|Zagreb|3|Antra142|Latvia|5.4|Breakfast was quite terrible. It was served in a "pub" that had a smell of a pub as well. In the description was said that there is a parking available, however it turned out that parking is available for 2 cars in front of the hotel on the street litterally next to tram stop.|-
The Movie Hotel|Zagreb|3|Texas|USA|4.6|Bar was nicely decorated as a British pub and extremely dark.|Located on a busy street and on a street car line. Noisey all of the time. Room decorated with commercial grade photos of an actor. Decor of room mundane and not related to movies. Difficult to spot hotel while driving. Hotel restaurant was closed.
The Movie Hotel|Zagreb|3|Irenasirena|Bosnia and Herzegovina|9.2|The room is spacious and clean, the bed is comfortable.|There's no parking in front of the hotel and it's somewhat pricy for the location.
The Movie Hotel|Zagreb|3|Zoran|Croatia|4.2|There is nothing postive except good location.|Beds are totally bad...i had awful neck pain every morning. Breakfast is out of any standard for 3 star. Cheapest cheese and ham. There is no any vegetables and nobody is taking care of it. I had to call a girl to bring something to eat as everything was empty. Juice only one and it is water with a taste of orange. I was sleeping here years ago and then it was great. Now it needs total makeover. Now when you enter in hotel/pub...it looks sad without lights and any warm welcome.
The Movie Hotel|Zagreb|3|Denis|Croatia|5.4|The movie bar|poor heating
The Movie Hotel|Zagreb|3|Giuliano|Italy|3.5|very dirty place. full of ants and powder.|-
The Movie Hotel|Zagreb|3|Catalin|Romania|5.4|AC, fridge, wi-fi not working. We booked a queen size bed plus a single and we got 3 single beds.|-
The Movie Hotel|Zagreb|3|Erik|Slovakia|3.8|Sink and toilet broken|-
The Movie Hotel|Zagreb|3|Zdenko|Luxembourg|9.2|Good bed& bedlinen, interesting decor, excellent breakfast. The location was convenient for our business purposes. The hotel was easy to find. We loved The Movie Pub downstairs.|-
The Movie Hotel|Zagreb|3|Paul|United Kingdom|2.9|There was absolutely Nothing to like about this Run Down excuse for a Hotel. It is literally falling apart in front of your eyes. It should`nt even have a licence to allow members of the public to enter.|I think Booking .com should delist this property , the picture painted when booking is a far cry from reality. The owners have neglected this hotel so bad that they have only 1 aircon remote between 2 rooms.
The Movie Hotel|Zagreb|3|Mia|Hungary|8.8|Staff really nice and helpful nice theme elevator|towels too used little noisy due to the big street it's located
The Movie Hotel|Zagreb|3|Theodoros|Greece|3.8|Too old, too much noise from the street, too much noise from the ancient air condition, it was a really hot day and it was impossible for us to stay so we asked for our money back and left.|-
The Movie Hotel|Zagreb|3|Yury|Austria|10|24 hour Check In.|-
The Movie Hotel|Zagreb|3|Cristina|Romania|4.6|I reserved a double room and a triple room and we received 2 single and one triple rooms, telling us that it is a misunderstanding from booking. But we received the confirmation of booking the 2 rooms.|-
The Movie Hotel|Zagreb|3|Antonia|Croatia|2.5|Location is ok|Dirty, smells awfully. Bugs in the bed and bathroom. I got one towel - which was dirty! And NOISE - it is impossible to sleep there ! I made reservation for two nights and survived one night - second one I left. They even didn't say sorry! The worst experience ever. AVOID THIS PLACE!
The Movie Hotel|Zagreb|3|Antra142|Latvia|5.4|Breakfast was quite terrible. It was served in a "pub" that had a smell of a pub as well. In the description was said that there is a parking available, however it turned out that parking is available for 2 cars in front of the hotel on the street litterally next to tram stop.|-
The Movie Hotel|Zagreb|3|Texas|USA|4.6|Bar was nicely decorated as a British pub and extremely dark.|Located on a busy street and on a street car line. Noisey all of the time. Room decorated with commercial grade photos of an actor. Decor of room mundane and not related to movies. Difficult to spot hotel while driving. Hotel restaurant was closed.
The Movie Hotel|Zagreb|3|Zoran|Croatia|4.2|There is nothing postive except good location.|Beds are totally bad...i had awful neck pain every morning. Breakfast is out of any standard for 3 star. Cheapest cheese and ham. There is no any vegetables and nobody is taking care of it. I had to call a girl to bring something to eat as everything was empty. Juice only one and it is water with a taste of orange. I was sleeping here years ago and then it was great. Now it needs total makeover. Now when you enter in hotel/pub...it looks sad without lights and any warm welcome.
The Movie Hotel|Zagreb|3|Zdenko|Luxembourg|9.2|Good bed& bedlinen, interesting decor, excellent breakfast. The location was convenient for our business purposes. The hotel was easy to find. We loved The Movie Pub downstairs.|-
The Movie Hotel|Zagreb|3|Irenasirena|Bosnia and Herzegovina|9.2|The room is spacious and clean, the bed is comfortable.|There's no parking in front of the hotel and it's somewhat pricy for the location.
